TimeStamp,open,high,low,close,Volume
2023-10-19 14:05:00,429.56,429.65,429.105,429.23,134744
2023-10-19 14:10:00,429.19,429.635,429.16,429.27,122578
2023-10-19 14:15:00,429.26,429.72,429.03,429.38,169889
2023-10-19 14:20:00,429.49,429.6301,428.79,428.9805,198331
2023-10-19 14:25:00,428.88,429.323,428.86,428.9953,157167
2023-10-19 14:30:00,428.95,428.95,427.86,427.88,288083
2023-10-19 14:35:00,427.82,427.86,427.38,427.6015,290506
2023-10-19 14:40:00,427.62,427.62,426.99,426.99,213460
2023-10-19 14:45:00,426.975,427.2193,426.77,426.88,253143
2023-10-19 14:50:00,426.8578,427.18,426.76,426.84,217989
2023-10-19 14:55:00,426.86,427.56,426.64,426.95,267398
2023-10-19 15:00:00,426.9601,427.525,426.8,427.3799,198477
2023-10-19 15:05:00,427.415,427.545,427.085,427.155,161148
2023-10-19 15:10:00,427.09,427.2299,426.81,426.83,171833
2023-10-19 15:15:00,426.835,426.93,426.43,426.89,185232
2023-10-19 15:20:00,426.925,427.01,426.5,426.66,141328
2023-10-19 15:25:00,426.68,426.73,426.37,426.49,170095
2023-10-19 15:30:00,426.8489,427.24,426.72,427.22,241465
2023-10-19 15:35:00,427.18,427.29,426.8073,426.82,149256
2023-10-19 15:40:00,426.755,426.79,425.88,425.95,228263
2023-10-19 15:45:00,425.9499,426.86,425.76,426.86,280969
2023-10-19 15:50:00,426.83,427.375,426.745,427.05,354068
2023-10-19 15:55:00,426.925,427.08,426.51,426.52,560576
2023-10-20 09:30:00,425.77,426.01,425.485,425.9,450422
2023-10-20 09:35:00,425.785,426.2,425.71,425.89,361774
2023-10-20 09:40:00,425.9,426.5,425.7588,425.835,392536
2023-10-20 09:45:00,425.8302,426.35,425.5823,426.28,261080
2023-10-20 09:50:00,426.26,426.26,425.12,425.635,477922
2023-10-20 09:55:00,425.695,425.79,425.11,425.11,281628
2023-10-20 10:00:00,425.05,425.4101,424.825,424.96,341406
2023-10-20 10:05:00,424.965,425.09,424.2399,424.51,274068
2023-10-20 10:10:00,424.52,424.6,423.6801,423.78,357519
2023-10-20 10:15:00,423.77,424.1499,423.62,423.8,308400
2023-10-20 10:20:00,423.7201,423.93,423.4796,423.58,239059
2023-10-20 10:25:00,423.59,423.7,423.27,423.34,226337
2023-10-20 10:30:00,423.34,423.8601,423.01,423.79,313632
2023-10-20 10:35:00,423.76,423.82,423.02,423.08,251457
2023-10-20 10:40:00,423.09,423.19,422.7701,422.8,213511
2023-10-20 10:45:00,422.755,423.28,422.6199,423.245,255361
2023-10-20 10:50:00,423.285,423.285,422.77,422.8057,213520
2023-10-20 10:55:00,422.77,422.79,422.36,422.4063,210241
2023-10-20 11:00:00,422.432,422.94,422.38,422.9068,218914
2023-10-20 11:05:00,422.9089,423.1776,422.89,422.95,190429
2023-10-20 11:10:00,422.93,422.9601,422.58,422.8494,171876
2023-10-20 11:15:00,422.835,422.94,422.33,422.4474,208374
2023-10-20 11:20:00,422.468,422.5599,422.19,422.254,155694
2023-10-20 11:25:00,422.235,422.46,422.11,422.3299,155677
2023-10-20 11:30:00,422.305,422.305,421.9301,422.08,181191
2023-10-20 11:35:00,422.1,422.52,422.1,422.45,152826
2023-10-20 11:40:00,422.44,422.63,422.29,422.38,150840
2023-10-20 11:45:00,422.3723,423.05,422.325,422.991,219470
2023-10-20 11:50:00,423.0483,423.135,422.87,423.129,196362
2023-10-20 11:55:00,423.1399,423.73,423.13,423.35,273631
2023-10-20 12:00:00,423.39,423.47,422.82,422.95,264034
2023-10-20 12:05:00,422.99,422.99,422.55,422.55,137980
2023-10-20 12:10:00,422.57,422.69,422.35,422.507,105703
2023-10-20 12:15:00,422.47,422.889,422.31,422.889,111696
2023-10-20 12:20:00,422.89,423.63,422.85,423.58,186371
2023-10-20 12:25:00,423.575,423.595,422.9192,422.98,123263
2023-10-20 12:30:00,423.0,423.57,423.0,423.5,106302
2023-10-20 12:35:00,423.52,423.89,423.41,423.6491,153451
2023-10-20 12:40:00,423.62,423.62,423.235,423.3192,100780
2023-10-20 12:45:00,423.29,423.9195,423.29,423.9195,127655
2023-10-20 12:50:00,423.96,423.96,423.5694,423.66,121721
2023-10-20 12:55:00,423.66,424.4,423.66,424.27,181756
2023-10-20 13:00:00,424.265,424.3601,423.655,423.71,159204
2023-10-20 13:05:00,423.76,423.76,423.1,423.21,162561
2023-10-20 13:10:00,423.21,423.48,423.18,423.39,99427
2023-10-20 13:15:00,423.39,424.7,423.22,424.68,292861
2023-10-20 13:20:00,424.56,424.68,424.09,424.35,203331
2023-10-20 13:25:00,424.37,424.44,423.99,424.1199,145198
2023-10-20 13:30:00,424.1297,424.29,423.8,424.12,137775
2023-10-20 13:35:00,424.11,424.28,423.89,423.89,137389
2023-10-20 13:40:00,423.84,424.595,423.84,424.36,150129
2023-10-20 13:45:00,424.3229,424.4152,423.69,423.745,128776
2023-10-20 13:50:00,423.74,424.0491,423.39,423.71,172407
2023-10-20 13:55:00,423.79,424.1901,423.7,424.1725,99076
2023-10-20 14:00:00,424.215,424.2627,423.8,423.87,124787
2023-10-20 14:05:00,423.9,424.09,423.605,423.961,131156
2023-10-20 14:10:00,423.995,424.0,423.135,423.29,168853
2023-10-20 14:15:00,423.2101,423.3,422.565,422.78,204813
2023-10-20 14:20:00,422.86,422.99,422.6799,422.74,106601
2023-10-20 14:25:00,422.775,422.82,422.4832,422.64,101071
2023-10-20 14:30:00,422.58,422.96,422.34,422.92,165454
2023-10-20 14:35:00,422.9,423.2699,422.5832,422.6408,188785
2023-10-20 14:40:00,422.68,422.78,422.26,422.78,132432
2023-10-20 14:45:00,422.76,422.91,422.53,422.645,101807
2023-10-20 14:50:00,422.68,422.84,422.49,422.765,92492
2023-10-20 14:55:00,422.75,423.22,422.56,422.5899,121610
2023-10-20 15:00:00,422.61,423.105,422.53,422.71,116773
2023-10-20 15:05:00,422.65,422.9699,422.32,422.32,131002
2023-10-20 15:10:00,422.33,422.51,422.05,422.38,184624
2023-10-20 15:15:00,422.28,423.02,422.205,423.02,170172
2023-10-20 15:20:00,422.94,422.94,422.08,422.19,176105
2023-10-20 15:25:00,422.19,422.3699,421.77,422.35,172287
2023-10-20 15:30:00,422.37,422.565,422.265,422.3806,149598
2023-10-20 15:35:00,422.325,422.45,422.0,422.22,176799
2023-10-20 15:40:00,422.19,422.19,421.525,421.55,258152
2023-10-20 15:45:00,421.53,421.935,421.3891,421.835,278066
2023-10-20 15:50:00,421.82,421.82,421.14,421.17,316911
2023-10-20 15:55:00,421.2,421.645,421.14,421.15,636792
2023-10-23 09:30:00,421.19,421.19,419.1878,419.262,654712
2023-10-23 09:35:00,419.35,419.35,418.53,418.77,345028
2023-10-23 09:40:00,418.6,418.6699,417.83,418.04,421334
2023-10-23 09:45:00,418.1,419.75,417.96,419.68,597590
2023-10-23 09:50:00,419.81,420.2,419.33,420.06,488930
2023-10-23 09:55:00,420.11,420.68,419.91,420.61,388788
2023-10-23 10:00:00,420.62,420.715,420.26,420.5593,316461
2023-10-23 10:05:00,420.52,420.69,420.3509,420.44,229363
2023-10-23 10:10:00,420.44,420.9651,420.44,420.9497,319600
2023-10-23 10:15:00,420.94,421.23,420.43,421.14,329630
2023-10-23 10:20:00,421.19,421.52,420.94,421.49,320157
2023-10-23 10:25:00,421.5,421.57,420.85,420.8767,374561
2023-10-23 10:30:00,420.93,421.03,420.165,420.3,336726
2023-10-23 10:35:00,420.29,420.94,420.075,420.88,263308
2023-10-23 10:40:00,420.85,421.395,420.7,421.31,255143
2023-10-23 10:45:00,421.315,421.33,420.94,421.06,175710
2023-10-23 10:50:00,421.07,421.45,420.94,420.94,211736
2023-10-23 10:55:00,420.965,421.41,420.875,421.41,175482
2023-10-23 11:00:00,421.43,421.55,421.205,421.43,250754
2023-10-23 11:05:00,421.48,421.78,421.305,421.4879,271587
2023-10-23 11:10:00,421.49,422.05,421.46,422.05,223267
2023-10-23 11:15:00,422.02,422.2344,421.94,422.18,220629
2023-10-23 11:20:00,422.17,422.64,422.165,422.41,265867
2023-10-23 11:25:00,422.45,422.66,422.21,422.405,205755
2023-10-23 11:30:00,422.38,422.73,422.375,422.64,194542
2023-10-23 11:35:00,422.67,422.98,422.483,422.9199,200842
2023-10-23 11:40:00,422.89,422.9,422.355,422.355,184182
2023-10-23 11:45:00,422.36,422.57,421.9901,422.33,189117
2023-10-23 11:50:00,422.34,422.569,422.235,422.37,103338
2023-10-23 11:55:00,422.3504,422.86,422.32,422.82,119418
2023-10-23 12:00:00,422.835,422.87,422.47,422.51,131177
2023-10-23 12:05:00,422.54,422.955,422.525,422.9373,117542
2023-10-23 12:10:00,422.92,422.97,422.612,422.695,124535
2023-10-23 12:15:00,422.68,422.78,422.15,422.16,140081
2023-10-23 12:20:00,422.09,422.72,421.9001,422.7101,198408
2023-10-23 12:25:00,422.73,422.9263,422.62,422.865,104464
2023-10-23 12:30:00,422.84,422.9075,422.6199,422.71,121465
2023-10-23 12:35:00,422.7,423.09,422.7,422.99,173310
2023-10-23 12:40:00,423.02,423.04,422.78,422.78,89487
2023-10-23 12:45:00,422.78,423.02,422.7725,422.94,78092
2023-10-23 12:50:00,422.9417,423.17,422.91,423.145,101655
2023-10-23 12:55:00,423.15,424.255,423.15,424.24,358993
2023-10-23 13:00:00,424.39,424.39,423.67,423.83,254632
2023-10-23 13:05:00,423.85,424.06,423.82,423.86,125354
2023-10-23 13:10:00,423.8501,423.855,423.31,423.53,145767
2023-10-23 13:15:00,423.45,423.48,422.8,422.8568,156821
2023-10-23 13:20:00,422.86,423.32,422.76,422.96,212134
2023-10-23 13:25:00,422.94,422.95,422.64,422.8898,154069
2023-10-23 13:30:00,422.9251,423.2121,422.675,423.12,158686
2023-10-23 13:35:00,423.12,423.41,423.1,423.2901,112003
2023-10-23 13:40:00,423.25,423.61,423.17,423.45,112356
2023-10-23 13:45:00,423.49,423.85,423.28,423.7,121351
2023-10-23 13:50:00,423.71,423.79,423.32,423.36,97322
2023-10-23 13:55:00,423.3398,423.3899,422.75,422.95,146279
2023-10-23 14:00:00,422.95,422.95,422.595,422.88,188060
2023-10-23 14:05:00,422.89,423.3,422.87,423.25,118645
2023-10-23 14:10:00,423.26,423.26,422.615,422.7595,135430
2023-10-23 14:15:00,422.78,422.8665,422.22,422.34,179792
2023-10-23 14:20:00,422.34,422.61,422.075,422.46,198590
2023-10-23 14:25:00,422.38,422.6475,422.28,422.4292,117940
2023-10-23 14:30:00,422.45,422.595,422.17,422.1705,128914
2023-10-23 14:35:00,422.16,422.73,422.1113,422.72,128413
2023-10-23 14:40:00,422.715,423.14,422.29,422.423,263320
2023-10-23 14:45:00,422.45,423.0,422.33,422.74,159607
2023-10-23 14:50:00,422.73,422.75,422.43,422.7,120271
2023-10-23 14:55:00,422.74,422.8,422.39,422.7,138512
2023-10-23 15:00:00,422.75,423.065,422.65,423.005,157742
2023-10-23 15:05:00,422.99,423.0699,422.4201,422.56,159834
2023-10-23 15:10:00,422.595,422.595,421.81,422.24,356332
2023-10-23 15:15:00,422.2412,422.2803,421.91,422.055,144607
2023-10-23 15:20:00,422.07,422.07,420.985,421.25,314028
2023-10-23 15:25:00,421.26,421.61,420.96,421.03,214841
2023-10-23 15:30:00,421.0238,421.11,420.79,420.98,222528
2023-10-23 15:35:00,421.05,421.05,420.55,420.65,243908
2023-10-23 15:40:00,420.68,421.0409,420.56,420.9701,279593
2023-10-23 15:45:00,420.87,421.3497,420.78,421.12,284426
2023-10-23 15:50:00,421.15,421.26,420.54,420.56,333815
2023-10-23 15:55:00,420.49,420.745,420.27,420.59,770945
2023-10-24 09:30:00,420.46,423.62,420.46,423.605,497243
2023-10-24 09:35:00,423.58,423.85,423.3604,423.64,389936
2023-10-24 09:40:00,423.68,423.765,423.25,423.45,248593
2023-10-24 09:45:00,423.45,423.45,422.5601,422.76,521067
2023-10-24 09:50:00,422.76,423.12,422.49,422.99,367931
2023-10-24 09:55:00,423.01,423.82,422.745,423.82,318406
2023-10-24 10:00:00,423.83,423.86,422.6,422.92,454916
2023-10-24 10:05:00,422.95,423.82,422.8,423.76,330438
2023-10-24 10:10:00,423.81,423.8898,423.38,423.585,272531
2023-10-24 10:15:00,423.61,423.69,423.135,423.165,251629
2023-10-24 10:20:00,423.185,424.17,422.96,424.02,386434
2023-10-24 10:25:00,424.09,424.355,423.87,424.355,244988
2023-10-24 10:30:00,424.43,424.43,423.9491,424.19,260488
2023-10-24 10:35:00,424.21,424.5701,423.865,424.46,245113
2023-10-24 10:40:00,424.45,424.48,424.04,424.16,216547
2023-10-24 10:45:00,424.225,424.7201,424.06,424.7201,239052
2023-10-24 10:50:00,424.7,424.78,424.15,424.2,235265
2023-10-24 10:55:00,424.21,424.3899,424.03,424.18,166714
2023-10-24 11:00:00,424.19,424.23,423.61,424.18,281356
2023-10-24 11:05:00,424.2,424.205,423.92,424.07,159982
2023-10-24 11:10:00,423.89,424.0399,423.61,423.8,163189
2023-10-24 11:15:00,423.79,423.89,423.59,423.67,189049
2023-10-24 11:20:00,423.66,423.76,422.88,423.05,331700
2023-10-24 11:25:00,423.065,423.29,422.95,422.965,175300
2023-10-24 11:30:00,422.9401,423.165,422.82,423.0,249776
2023-10-24 11:35:00,422.985,423.03,422.63,422.73,223472
2023-10-24 11:40:00,422.73,422.9984,422.66,422.8704,146916
2023-10-24 11:45:00,422.81,423.1984,422.8,422.98,157560
2023-10-24 11:50:00,422.96,423.1,422.67,423.03,208677
2023-10-24 11:55:00,423.05,423.2401,422.7601,423.2401,175994
2023-10-24 12:00:00,423.2499,423.5,422.945,423.08,243066
2023-10-24 12:05:00,423.08,423.15,422.84,422.93,110752
2023-10-24 12:10:00,422.95,423.07,422.83,422.84,107466
2023-10-24 12:15:00,422.84,422.84,422.16,422.18,244556
2023-10-24 12:20:00,422.18,422.22,421.72,421.73,288463
2023-10-24 12:25:00,421.66,421.92,421.39,421.53,239302
2023-10-24 12:30:00,421.575,421.76,421.4,421.5701,195315
2023-10-24 12:35:00,421.55,421.66,421.309,421.54,182874
2023-10-24 12:40:00,421.5382,421.6401,421.18,421.27,132757
2023-10-24 12:45:00,421.25,421.42,421.0,421.079,184546
2023-10-24 12:50:00,421.0901,421.12,420.76,420.8301,169262
2023-10-24 12:55:00,420.83,421.29,420.76,421.258,204526
2023-10-24 13:00:00,421.23,421.6,421.1403,421.39,184841
2023-10-24 13:05:00,421.39,421.715,421.321,421.57,125058
2023-10-24 13:10:00,421.5701,421.5701,421.04,421.3109,159220
2023-10-24 13:15:00,421.34,421.65,421.1901,421.605,97493
2023-10-24 13:20:00,421.6,421.9783,421.6,421.82,144220
2023-10-24 13:25:00,421.785,422.14,421.67,422.14,114971
2023-10-24 13:30:00,422.14,422.53,422.05,422.1017,218832
2023-10-24 13:35:00,422.07,422.34,422.005,422.26,109865
2023-10-24 13:40:00,422.27,422.44,422.19,422.3101,106022
2023-10-24 13:45:00,422.3,422.45,422.08,422.22,101950
2023-10-24 13:50:00,422.25,422.465,422.1299,422.25,93001
2023-10-24 13:55:00,422.275,422.32,421.82,422.1875,131927
2023-10-24 14:00:00,422.17,422.4278,422.0089,422.09,112310
2023-10-24 14:05:00,422.15,422.56,422.15,422.425,111105
2023-10-24 14:10:00,422.43,422.51,422.14,422.45,116063
2023-10-24 14:15:00,422.48,422.57,422.18,422.46,89566
2023-10-24 14:20:00,422.45,422.72,422.26,422.71,81629
2023-10-24 14:25:00,422.685,422.93,422.6533,422.93,99585
2023-10-24 14:30:00,422.92,423.66,422.92,423.2933,280560
2023-10-24 14:35:00,423.2933,423.49,423.13,423.25,132155
2023-10-24 14:40:00,423.27,423.5862,423.15,423.548,92159
2023-10-24 14:45:00,423.56,423.6898,423.45,423.615,86973
2023-10-24 14:50:00,423.5901,423.7263,423.36,423.68,101325
2023-10-24 14:55:00,423.6901,423.74,423.41,423.53,112993
2023-10-24 15:00:00,423.53,423.81,423.52,423.64,109035
2023-10-24 15:05:00,423.64,423.64,423.225,423.28,122943
2023-10-24 15:10:00,423.2801,423.71,423.2584,423.54,116689
2023-10-24 15:15:00,423.61,424.07,423.61,423.89,179883
2023-10-24 15:20:00,423.9081,424.135,423.75,423.93,159277
2023-10-24 15:25:00,423.93,424.13,423.86,424.06,128823
2023-10-24 15:30:00,424.12,424.13,423.91,423.97,124456
2023-10-24 15:35:00,423.88,424.055,423.8,423.87,122318
2023-10-24 15:40:00,423.85,424.16,423.85,424.125,126491
2023-10-24 15:45:00,424.13,424.15,423.935,423.935,116723
2023-10-24 15:50:00,423.8698,424.15,423.59,423.67,344130
2023-10-24 15:55:00,423.68,424.1,423.57,423.57,642623
2023-10-24 16:00:00,423.57,423.57,423.57,423.57,102678
2023-10-25 09:30:00,423.63,423.63,421.21,421.252,568455
2023-10-25 09:35:00,421.29,421.29,420.545,420.88,529653
2023-10-25 09:40:00,420.85,420.88,420.15,420.25,424064
2023-10-25 09:45:00,419.98,420.015,419.625,419.68,454655
2023-10-25 09:50:00,419.66,419.99,419.51,419.7599,361279
2023-10-25 09:55:00,419.78,420.1901,419.76,420.14,302440
2023-10-25 10:00:00,420.15,420.15,419.23,419.41,460568
2023-10-25 10:05:00,419.5,419.6,419.11,419.565,358083
2023-10-25 10:10:00,419.565,419.62,419.06,419.35,306170
2023-10-25 10:15:00,419.271,419.54,419.189,419.37,234037
2023-10-25 10:20:00,419.36,419.59,419.2,419.5,209303
2023-10-25 10:25:00,419.48,419.545,419.02,419.31,249150
2023-10-25 10:30:00,419.24,419.91,419.15,419.67,294252
2023-10-25 10:35:00,419.71,420.656,419.41,420.41,325741
2023-10-25 10:40:00,420.395,420.4994,420.06,420.22,236243
2023-10-25 10:45:00,420.234,421.11,420.15,420.79,373276
2023-10-25 10:50:00,420.78,420.81,420.17,420.235,269415
2023-10-25 10:55:00,420.2,420.43,420.04,420.14,198545
2023-10-25 11:00:00,420.13,421.34,420.11,421.07,454518
2023-10-25 11:05:00,421.03,421.37,420.78,420.88,428180
2023-10-25 11:10:00,420.88,421.145,420.67,421.145,220561
2023-10-25 11:15:00,421.172,421.24,420.87,421.16,151874
2023-10-25 11:20:00,421.11,421.18,420.3,420.375,219697
2023-10-25 11:25:00,420.35,421.03,420.1,421.03,244465
2023-10-25 11:30:00,420.935,421.04,420.34,420.42,240769
2023-10-25 11:35:00,420.4381,420.655,420.25,420.5718,158640
2023-10-25 11:40:00,420.51,420.68,419.84,420.31,224689
2023-10-25 11:45:00,420.32,420.69,420.07,420.0782,183988
2023-10-25 11:50:00,420.07,420.125,419.71,419.97,161040
2023-10-25 11:55:00,419.91,420.0,419.53,419.53,147746
2023-10-25 12:00:00,419.51,419.5101,419.23,419.35,198909
2023-10-25 12:05:00,419.33,419.49,419.065,419.23,155308
2023-10-25 12:10:00,419.225,419.265,418.83,419.165,156718
2023-10-25 12:15:00,419.15,419.24,418.9114,419.0201,117053
2023-10-25 12:20:00,418.99,419.475,418.9301,419.43,212805
2023-10-25 12:25:00,419.38,419.58,419.18,419.205,161915
2023-10-25 12:30:00,419.14,419.74,419.13,419.488,171923
2023-10-25 12:35:00,419.4599,419.4599,419.08,419.09,127321
2023-10-25 12:40:00,419.0999,419.12,418.46,418.94,274408
2023-10-25 12:45:00,418.9404,419.0399,418.56,418.56,154057
2023-10-25 12:50:00,418.5768,418.62,418.385,418.53,149451
2023-10-25 12:55:00,418.5499,418.7,418.36,418.625,143584
2023-10-25 13:00:00,418.58,418.8101,417.97,418.0413,327447
2023-10-25 13:05:00,418.15,418.46,418.0099,418.46,203980
2023-10-25 13:10:00,418.43,418.645,418.195,418.61,174026
2023-10-25 13:15:00,418.61,418.77,418.21,418.6043,340081
2023-10-25 13:20:00,418.56,418.69,418.23,418.545,183033
2023-10-25 13:25:00,418.5385,418.5385,417.78,417.94,268994
2023-10-25 13:30:00,417.95,417.95,417.363,417.63,278649
2023-10-25 13:35:00,417.62,417.675,417.41,417.41,185205
2023-10-25 13:40:00,417.42,417.55,417.29,417.3,165497
2023-10-25 13:45:00,417.26,417.385,417.07,417.1288,175050
2023-10-25 13:50:00,417.12,417.34,417.025,417.3099,167704
2023-10-25 13:55:00,417.3199,417.77,417.3199,417.72,191983
2023-10-25 14:00:00,417.72,417.9594,417.55,417.61,183920
2023-10-25 14:05:00,417.595,417.765,417.52,417.65,123773
2023-10-25 14:10:00,417.64,418.135,417.39,418.05,179224
2023-10-25 14:15:00,418.045,418.215,417.9,418.0118,158310
2023-10-25 14:20:00,418.04,418.25,417.95,418.065,106579
2023-10-25 14:25:00,418.085,418.19,417.7,417.7332,124387
2023-10-25 14:30:00,417.75,418.03,417.615,417.67,105396
2023-10-25 14:35:00,417.7,417.735,417.36,417.5,158742
2023-10-25 14:40:00,417.455,417.56,417.2199,417.27,117166
2023-10-25 14:45:00,417.29,417.52,417.1427,417.16,112754
2023-10-25 14:50:00,417.195,417.79,417.14,417.73,128265
2023-10-25 14:55:00,417.73,418.05,417.6,417.68,166999
2023-10-25 15:00:00,417.7,417.855,417.35,417.42,112276
2023-10-25 15:05:00,417.4,417.57,417.22,417.48,110798
2023-10-25 15:10:00,417.52,417.69,417.33,417.33,136430
2023-10-25 15:15:00,417.27,417.65,417.27,417.57,165213
2023-10-25 15:20:00,417.55,418.03,417.53,418.0099,133269
2023-10-25 15:25:00,417.95,418.15,417.635,417.92,174766
2023-10-25 15:30:00,417.96,418.43,417.85,418.18,222380
2023-10-25 15:35:00,418.115,418.325,418.0,418.08,149781
2023-10-25 15:40:00,418.0526,418.105,417.57,417.58,201012
2023-10-25 15:45:00,417.59,418.01,417.49,417.91,193188
2023-10-25 15:50:00,417.9286,418.11,417.52,417.54,302519
2023-10-25 15:55:00,417.6599,417.6599,417.41,417.505,865083
2023-10-25 16:00:00,417.69,417.69,417.69,417.69,114869
2023-10-26 09:30:00,417.55,417.55,416.145,417.02,683483
2023-10-26 09:35:00,417.03,417.14,415.97,415.97,574004
2023-10-26 09:40:00,415.93,417.13,415.93,416.85,484074
2023-10-26 09:45:00,416.89,417.08,415.89,416.04,370467
2023-10-26 09:50:00,416.03,416.1103,415.59,415.9,355888
2023-10-26 09:55:00,416.02,416.129,415.29,415.36,305101
2023-10-26 10:00:00,415.41,415.41,414.58,415.0251,500370
2023-10-26 10:05:00,414.933,415.2899,414.7399,414.7399,324786
2023-10-26 10:10:00,414.8,415.22,414.745,414.89,269108
2023-10-26 10:15:00,414.89,415.15,414.73,414.73,237801
2023-10-26 10:20:00,414.66,415.11,414.48,414.5,275670
2023-10-26 10:25:00,414.53,415.76,414.53,415.41,415967
2023-10-26 10:30:00,415.41,415.5492,414.67,414.79,313630
2023-10-26 10:35:00,414.825,414.94,414.39,414.7293,299403
2023-10-26 10:40:00,414.65,415.5599,414.65,415.4955,263945
2023-10-26 10:45:00,415.5206,416.36,415.44,416.32,400273
2023-10-26 10:50:00,416.37,416.835,416.29,416.55,302224
2023-10-26 10:55:00,416.555,416.65,416.18,416.36,274658
2023-10-26 11:00:00,416.34,416.57,415.75,415.75,250538
2023-10-26 11:05:00,415.7401,415.815,415.16,415.38,267709
2023-10-26 11:10:00,415.42,415.69,414.54,414.682,334031
2023-10-26 11:15:00,414.63,414.9496,414.27,414.82,321397
2023-10-26 11:20:00,414.73,414.8,414.405,414.47,187229
2023-10-26 11:25:00,414.52,414.71,414.23,414.43,233218
2023-10-26 11:30:00,414.38,414.73,414.365,414.63,187457
2023-10-26 11:35:00,414.6,414.84,414.475,414.65,171536
2023-10-26 11:40:00,414.66,414.69,414.0,414.1,307830
2023-10-26 11:45:00,414.0699,414.67,414.0699,414.48,150998
2023-10-26 11:50:00,414.515,414.68,414.39,414.53,143538
2023-10-26 11:55:00,414.53,414.865,414.45,414.515,186217
2023-10-26 12:00:00,414.52,414.52,414.005,414.005,196543
2023-10-26 12:05:00,414.0,414.0192,413.21,413.27,370479
2023-10-26 12:10:00,413.28,413.39,413.1293,413.34,219606
